,q1,q2,q3
0,6,9,2
1,1,7,7
2,2,1,7
3,7,9,6
4,3,8,7
5,7,6,5
6,3,2,8
7,7,4,8
8,7,1,9
9,5,2,5
10,6,5,6
11,9,5,2
12,4,7,2
13,6,6,8
14,9,4,2
15,3,6,5
16,4,6,7
17,3,8,6
18,3,8,2
19,1,4,1
20,1,5,9
21,6,1,1
22,5,1,5
23,3,4,2
24,6,1,5
25,4,9,7
26,2,1,7
27,1,1,5
28,8,7,3
29,7,8,5
30,8,9,1
31,9,1,7
32,7,2,3
33,5,7,3
34,7,9,7
35,6,7,3
36,3,7,6
37,9,5,5
38,5,8,8
39,8,8,6
40,9,6,4
41,6,6,6
42,5,2,5
43,3,1,7
44,3,5,7
45,4,2,6
46,6,1,9
47,1,6,1
48,9,8,4
49,1,9,1
50,8,9,1
51,8,3,8
52,5,7,8
53,5,7,3
54,6,9,4
55,9,1,2
56,1,8,9
57,8,6,6
58,7,9,5
59,8,7,5
60,1,7,2
61,5,5,3
62,1,1,1
63,9,6,6
64,4,1,2
65,2,3,6
66,5,2,9
67,5,9,8
68,5,9,2
69,9,2,5
70,8,6,7
71,2,4,7
72,5,2,6
73,4,3,9
74,5,2,2
75,5,8,9
76,2,3,1
77,1,5,3
78,1,2,3
79,6,9,3
80,5,2,6
81,3,9,7
82,4,1,2
83,5,8,5
84,6,5,9
85,2,7,5
86,2,3,7
87,8,2,1
88,6,8,5
89,9,5,4
90,8,9,8
91,2,5,6
92,5,1,9
93,1,2,6
94,1,3,1
95,4,1,2
96,6,5,1
97,8,1,8
98,6,5,8
99,8,6,6
